id,generated_on,line_id,line_id_stateless,trip_code,station_id,station_name,station_platform,station_coords,planned_arr_time,planned_dep_time,arr_delay,dep_delay
2a13d390-b12b-461a-ad26-75858a170a59,2023-10-03T23:00:16.946110000,11108,eva:11108: :R:j23,379,20009289,Essen Hauptbahnhof,Gleis 1,"780673.00000,5298681.00000",2023-10-03T21:40:00.000000000,2023-10-03T21:40:00.000000000,0,1
2a13d390-b12b-461a-ad26-75858a170a59,2023-10-03T23:00:16.946110000,11108,eva:11108: :R:j23,379,20009492,Essen Rathaus Essen,Gleis 1,"780939.00000,5297405.00000",2023-10-03T21:42:00.000000000,2023-10-03T21:42:00.000000000,1,1
2a13d390-b12b-461a-ad26-75858a170a59,2023-10-03T23:00:16.946110000,11108,eva:11108: :R:j23,379,20009619,Essen Viehofer Platz,Gleis 1,"780973.00000,5296624.00000",2023-10-03T21:43:00.000000000,2023-10-03T21:43:00.000000000,1,1
2a13d390-b12b-461a-ad26-75858a170a59,2023-10-03T23:00:16.946110000,11108,eva:11108: :R:j23,379,20009119,Essen Am Freistein,2,"781278.00000,5295842.00000",2023-10-03T21:45:00.000000000,2023-10-03T21:45:00.000000000,0,0
2a13d390-b12b-461a-ad26-75858a170a59,2023-10-03T23:00:16.946110000,11108,eva:11108: :R:j23,379,20009377,Essen Katzenbruchstr.,2,"781272.00000,5295192.00000",2023-10-03T21:46:00.000000000,2023-10-03T21:46:00.000000000,0,1
2a13d390-b12b-461a-ad26-75858a170a59,2023-10-03T23:00:16.946110000,11108,eva:11108: :R:j23,379,20009565,Essen Seumannstr.,2,"780780.00000,5294354.00000",2023-10-03T21:47:00.000000000,2023-10-03T21:47:00.000000000,0,1
2a13d390-b12b-461a-ad26-75858a170a59,2023-10-03T23:00:16.946110000,11108,eva:11108: :R:j23,379,20009328,Essen Höltestr.,2,"780587.00000,5293566.00000",2023-10-03T21:48:00.000000000,2023-10-03T21:48:00.000000000,1,1
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009172,Essen Bredeney,5,"778459.00000,5305866.00000",,2023-10-03T21:59:00.000000000,0,0
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009238,Essen Frankenstr.,1,"778609.00000,5305251.00000",2023-10-03T22:01:00.000000000,2023-10-03T22:01:00.000000000,0,0
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009409,Essen Kruppallee,1,"779011.00000,5304369.00000",2023-10-03T22:02:00.000000000,2023-10-03T22:02:00.000000000,0,0
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009115,Essen Alfredusbad,1,"779329.00000,5303851.00000",2023-10-03T22:03:00.000000000,2023-10-03T22:03:00.000000000,0,0
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009234,Essen Florastr.,Gleis 1,"779508.00000,5302918.00000",2023-10-03T22:04:00.000000000,2023-10-03T22:04:00.000000000,0,0
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009450,Essen Martinstr.,Gleis 1b,"779748.00000,5301522.00000",2023-10-03T22:06:00.000000000,2023-10-03T22:06:00.000000000,0,0
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009530,Essen Rüttenscheider Stern,Gleis 1b,"779873.00000,5300812.00000",2023-10-03T22:07:00.000000000,2023-10-03T22:07:00.000000000,0,0
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009531,Essen Philharmonie,Gleis 1b,"780227.00000,5299538.00000",2023-10-03T22:08:00.000000000,2023-10-03T22:08:00.000000000,0,2
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009289,Essen Hauptbahnhof,Gleis 1,"780673.00000,5298681.00000",2023-10-03T22:10:00.000000000,2023-10-03T22:10:00.000000000,1,1
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009492,Essen Rathaus Essen,Gleis 1,"780939.00000,5297405.00000",2023-10-03T22:12:00.000000000,2023-10-03T22:12:00.000000000,1,1
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009619,Essen Viehofer Platz,Gleis 1,"780973.00000,5296624.00000",2023-10-03T22:13:00.000000000,2023-10-03T22:13:00.000000000,2,2
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009119,Essen Am Freistein,2,"781278.00000,5295842.00000",2023-10-03T22:15:00.000000000,2023-10-03T22:15:00.000000000,1,1
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009377,Essen Katzenbruchstr.,2,"781272.00000,5295192.00000",2023-10-03T22:16:00.000000000,2023-10-03T22:16:00.000000000,1,1
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009565,Essen Seumannstr.,2,"780780.00000,5294354.00000",2023-10-03T22:17:00.000000000,2023-10-03T22:17:00.000000000,1,2
10f20952-c2c3-4712-a7fc-533c65000557,2023-10-03T23:00:16.946295000,11108,eva:11108: :R:j23,380,20009328,Essen Höltestr.,2,"780587.00000,5293566.00000",2023-10-03T22:18:00.000000000,2023-10-03T22:18:00.000000000,2,2
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009172,Essen Bredeney,5,"778459.00000,5305866.00000",,2023-10-03T22:29:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009238,Essen Frankenstr.,1,"778609.00000,5305251.00000",2023-10-03T22:31:00.000000000,2023-10-03T22:31:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009409,Essen Kruppallee,1,"779011.00000,5304369.00000",2023-10-03T22:32:00.000000000,2023-10-03T22:32:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009115,Essen Alfredusbad,1,"779329.00000,5303851.00000",2023-10-03T22:33:00.000000000,2023-10-03T22:33:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009234,Essen Florastr.,Gleis 1,"779508.00000,5302918.00000",2023-10-03T22:34:00.000000000,2023-10-03T22:34:00.000000000,1,1
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009450,Essen Martinstr.,Gleis 1b,"779748.00000,5301522.00000",2023-10-03T22:36:00.000000000,2023-10-03T22:36:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009530,Essen Rüttenscheider Stern,Gleis 1b,"779873.00000,5300812.00000",2023-10-03T22:37:00.000000000,2023-10-03T22:37:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009531,Essen Philharmonie,Gleis 1b,"780227.00000,5299538.00000",2023-10-03T22:38:00.000000000,2023-10-03T22:38:00.000000000,1,1
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009289,Essen Hauptbahnhof,Gleis 1,"780673.00000,5298681.00000",2023-10-03T22:40:00.000000000,2023-10-03T22:40:00.000000000,0,1
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009492,Essen Rathaus Essen,Gleis 1,"780939.00000,5297405.00000",2023-10-03T22:42:00.000000000,2023-10-03T22:42:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009619,Essen Viehofer Platz,Gleis 1,"780973.00000,5296624.00000",2023-10-03T22:43:00.000000000,2023-10-03T22:43:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009119,Essen Am Freistein,2,"781278.00000,5295842.00000",2023-10-03T22:45:00.000000000,2023-10-03T22:45:00.000000000,0,0
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009377,Essen Katzenbruchstr.,2,"781272.00000,5295192.00000",2023-10-03T22:46:00.000000000,2023-10-03T22:46:00.000000000,0,1
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009565,Essen Seumannstr.,2,"780780.00000,5294354.00000",2023-10-03T22:47:00.000000000,2023-10-03T22:47:00.000000000,0,1
7747d042-1c3a-459b-a0a8-4de0b323ac1a,2023-10-03T23:00:16.946477000,11108,eva:11108: :R:j23,381,20009328,Essen Höltestr.,2,"780587.00000,5293566.00000",2023-10-03T22:48:00.000000000,2023-10-03T22:48:00.000000000,1,1
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009399,Essen Knappschafts-Krkhs,2,"785746.00000,5299517.00000",,2023-10-03T20:56:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009201,Essen Dinnendahlstr.,2,"785168.00000,5299480.00000",2023-10-03T20:57:00.000000000,2023-10-03T20:57:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009484,Essen Parkfriedhof,2,"784090.00000,5299188.00000",2023-10-03T20:59:00.000000000,2023-10-03T20:59:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009559,Essen Schwanenbuschstr.,2,"783441.00000,5299022.00000",2023-10-03T21:00:00.000000000,2023-10-03T21:00:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009710,Essen Wörthstr.,2,"782939.00000,5298736.00000",2023-10-03T21:01:00.000000000,2023-10-03T21:01:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009634,Essen Wasserturm,2,"782336.00000,5298307.00000",2023-10-03T21:03:00.000000000,2023-10-03T21:03:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009623,Essen Hollestr.,2,"781664.00000,5297975.00000",2023-10-03T21:05:00.000000000,2023-10-03T21:05:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009492,Essen Rathaus Essen,Gleis 3,"780918.00000,5297411.00000",2023-10-03T21:07:00.000000000,2023-10-03T21:07:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009712,Essen Rheinischer Platz,Gleis 1,"780419.00000,5296580.00000",2023-10-03T21:09:00.000000000,2023-10-03T21:09:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009153,Essen Berliner Platz,Gleis 3,"779748.00000,5296977.00000",2023-10-03T21:10:00.000000000,2023-10-03T21:10:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009290,Essen thyssenkrupp,2,"778441.00000,5297060.00000",2023-10-03T21:11:00.000000000,2023-10-03T21:11:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009807,Essen Frohnhauser Str.,2,"778200.00000,5297888.00000",2023-10-03T21:13:00.000000000,2023-10-03T21:13:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009541,Essen Schederhofstr.,2,"777875.00000,5298329.00000",2023-10-03T21:14:00.000000000,2023-10-03T21:14:00.000000000,1,1
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009114,Essen Alfred-Krupp-Schule,2,"777431.00000,5298782.00000",2023-10-03T21:16:00.000000000,2023-10-03T21:16:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009803,Essen Am Riehlpark,2,"776829.00000,5298769.00000",2023-10-03T21:17:00.000000000,2023-10-03T21:17:00.000000000,0,1
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009258,Essen Gervinusstr.,2,"776282.00000,5298770.00000",2023-10-03T21:18:00.000000000,2023-10-03T21:18:00.000000000,1,1
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009477,Essen Onckenstr.,2,"775529.00000,5298928.00000",2023-10-03T21:20:00.000000000,2023-10-03T21:20:00.000000000,0,0
6b92ff8b-3059-4f6c-b785-45442fcc4671,2023-10-03T23:00:16.946668000,11109,eva:11109: :R:j23,398,20009389,Essen Kieler Str.,2,"774872.00000,5299032.00000",2023-10-03T21:21:00.000000000,2023-10-03T21:21:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009399,Essen Knappschafts-Krkhs,2,"785746.00000,5299517.00000",,2023-10-03T21:26:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009201,Essen Dinnendahlstr.,2,"785168.00000,5299480.00000",2023-10-03T21:27:00.000000000,2023-10-03T21:27:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009484,Essen Parkfriedhof,2,"784090.00000,5299188.00000",2023-10-03T21:29:00.000000000,2023-10-03T21:29:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009559,Essen Schwanenbuschstr.,2,"783441.00000,5299022.00000",2023-10-03T21:30:00.000000000,2023-10-03T21:30:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009710,Essen Wörthstr.,2,"782939.00000,5298736.00000",2023-10-03T21:31:00.000000000,2023-10-03T21:31:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009634,Essen Wasserturm,2,"782336.00000,5298307.00000",2023-10-03T21:33:00.000000000,2023-10-03T21:33:00.000000000,0,1
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009623,Essen Hollestr.,2,"781664.00000,5297975.00000",2023-10-03T21:35:00.000000000,2023-10-03T21:35:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009492,Essen Rathaus Essen,Gleis 3,"780918.00000,5297411.00000",2023-10-03T21:37:00.000000000,2023-10-03T21:37:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009712,Essen Rheinischer Platz,Gleis 1,"780419.00000,5296580.00000",2023-10-03T21:39:00.000000000,2023-10-03T21:39:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009153,Essen Berliner Platz,Gleis 3,"779748.00000,5296977.00000",2023-10-03T21:40:00.000000000,2023-10-03T21:40:00.000000000,0,0
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009290,Essen thyssenkrupp,2,"778441.00000,5297060.00000",2023-10-03T21:41:00.000000000,2023-10-03T21:41:00.000000000,0,1
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009807,Essen Frohnhauser Str.,2,"778200.00000,5297888.00000",2023-10-03T21:43:00.000000000,2023-10-03T21:43:00.000000000,1,1
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009541,Essen Schederhofstr.,2,"777875.00000,5298329.00000",2023-10-03T21:44:00.000000000,2023-10-03T21:44:00.000000000,2,2
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009114,Essen Alfred-Krupp-Schule,2,"777431.00000,5298782.00000",2023-10-03T21:46:00.000000000,2023-10-03T21:46:00.000000000,1,2
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009803,Essen Am Riehlpark,2,"776829.00000,5298769.00000",2023-10-03T21:47:00.000000000,2023-10-03T21:47:00.000000000,2,2
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009258,Essen Gervinusstr.,2,"776282.00000,5298770.00000",2023-10-03T21:48:00.000000000,2023-10-03T21:48:00.000000000,2,2
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009477,Essen Onckenstr.,2,"775529.00000,5298928.00000",2023-10-03T21:50:00.000000000,2023-10-03T21:50:00.000000000,1,2
2a676141-bf02-4fca-8345-fcc57c3d0a40,2023-10-03T23:00:16.946884000,11109,eva:11109: :R:j23,399,20009389,Essen Kieler Str.,2,"774872.00000,5299032.00000",2023-10-03T21:51:00.000000000,2023-10-03T21:51:00.000000000,2,2
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009399,Essen Knappschafts-Krkhs,2,"785746.00000,5299517.00000",,2023-10-03T21:56:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009201,Essen Dinnendahlstr.,2,"785168.00000,5299480.00000",2023-10-03T21:57:00.000000000,2023-10-03T21:57:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009484,Essen Parkfriedhof,2,"784090.00000,5299188.00000",2023-10-03T21:59:00.000000000,2023-10-03T21:59:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009559,Essen Schwanenbuschstr.,2,"783441.00000,5299022.00000",2023-10-03T22:00:00.000000000,2023-10-03T22:00:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009710,Essen Wörthstr.,2,"782939.00000,5298736.00000",2023-10-03T22:01:00.000000000,2023-10-03T22:01:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009634,Essen Wasserturm,2,"782336.00000,5298307.00000",2023-10-03T22:03:00.000000000,2023-10-03T22:03:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009623,Essen Hollestr.,2,"781664.00000,5297975.00000",2023-10-03T22:05:00.000000000,2023-10-03T22:05:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009492,Essen Rathaus Essen,Gleis 3,"780918.00000,5297411.00000",2023-10-03T22:07:00.000000000,2023-10-03T22:07:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009712,Essen Rheinischer Platz,Gleis 1,"780419.00000,5296580.00000",2023-10-03T22:09:00.000000000,2023-10-03T22:09:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009153,Essen Berliner Platz,Gleis 3,"779748.00000,5296977.00000",2023-10-03T22:10:00.000000000,2023-10-03T22:10:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009290,Essen thyssenkrupp,2,"778441.00000,5297060.00000",2023-10-03T22:11:00.000000000,2023-10-03T22:11:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009807,Essen Frohnhauser Str.,2,"778200.00000,5297888.00000",2023-10-03T22:13:00.000000000,2023-10-03T22:13:00.000000000,0,0
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009541,Essen Schederhofstr.,2,"777875.00000,5298329.00000",2023-10-03T22:14:00.000000000,2023-10-03T22:14:00.000000000,1,1
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009114,Essen Alfred-Krupp-Schule,2,"777431.00000,5298782.00000",2023-10-03T22:16:00.000000000,2023-10-03T22:16:00.000000000,1,1
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009803,Essen Am Riehlpark,2,"776829.00000,5298769.00000",2023-10-03T22:17:00.000000000,2023-10-03T22:17:00.000000000,1,1
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009258,Essen Gervinusstr.,2,"776282.00000,5298770.00000",2023-10-03T22:18:00.000000000,2023-10-03T22:18:00.000000000,1,2
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009477,Essen Onckenstr.,2,"775529.00000,5298928.00000",2023-10-03T22:20:00.000000000,2023-10-03T22:20:00.000000000,1,1
d79fac1c-56fe-4bbe-8ed7-6082bb5b66c1,2023-10-03T23:00:16.947106000,11109,eva:11109: :R:j23,400,20009389,Essen Kieler Str.,2,"774872.00000,5299032.00000",2023-10-03T22:21:00.000000000,2023-10-03T22:21:00.000000000,1,1
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009399,Essen Knappschafts-Krkhs,2,"785746.00000,5299517.00000",,2023-10-03T22:26:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009201,Essen Dinnendahlstr.,2,"785168.00000,5299480.00000",2023-10-03T22:27:00.000000000,2023-10-03T22:27:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009484,Essen Parkfriedhof,2,"784090.00000,5299188.00000",2023-10-03T22:29:00.000000000,2023-10-03T22:29:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009559,Essen Schwanenbuschstr.,2,"783441.00000,5299022.00000",2023-10-03T22:30:00.000000000,2023-10-03T22:30:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009710,Essen Wörthstr.,2,"782939.00000,5298736.00000",2023-10-03T22:31:00.000000000,2023-10-03T22:31:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009634,Essen Wasserturm,2,"782336.00000,5298307.00000",2023-10-03T22:33:00.000000000,2023-10-03T22:33:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009623,Essen Hollestr.,2,"781664.00000,5297975.00000",2023-10-03T22:35:00.000000000,2023-10-03T22:35:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009492,Essen Rathaus Essen,Gleis 3,"780918.00000,5297411.00000",2023-10-03T22:37:00.000000000,2023-10-03T22:37:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009712,Essen Rheinischer Platz,Gleis 1,"780419.00000,5296580.00000",2023-10-03T22:39:00.000000000,2023-10-03T22:39:00.000000000,0,0
ad1c4295-b3f3-46f8-b01b-6e76bd0ec015,2023-10-03T23:00:16.947331000,11109,eva:11109: :R:j23,401,20009153,Essen Berliner Platz,Gleis 3,"779748.00000,5296977.00000",2023-10-03T22:40:00.000000000,2023-10-03T22:40:00.000000000,0,0
